0,0,0,0,25,61,66,0,0,0,0,149,9,0,0,11,0,0,0,0,0,75,4,0,0,0,0,0,0,0,0,0,237,0,0,11,0,379,0,0
3490,15,0,0,10,0,0,0,39,0,0,2664,389,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1546,0,0,0,1276,0,0,168
0,0,12,0,0,0,0,0,0,5,142,280,0,0,0,0,3948,0,10,83,11,219,0,0,0,0,0,0,0,0,0,0,988,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,1691,34,2,0,0,62,0,0,2102,0,2303,0,0,0,0,0,2,0,0,0,488,10,0,0,0,0,0,204
1088,0,0,0,0,0,207,0,0,0,0,648,199,0,2,0,0,0,0,167,2915,0,0,28,0,0,0,0,0,2058,117,115,580,0,0,0,0,0,0,10
1834,0,0,0,0,43,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,238,0,2895,0,0,0,0,0,0,0,0,80,1485,0,0,0,0,0,0,403
0,0,1016,0,0,0,0,0,0,0,0,0,0,12,22,0,0,21,0,0,133,0,0,0,0,0,0,0,0,24,0,0,528,0,0,0,0,73,0,17
5,0,159,0,0,0,0,0,0,0,0,219,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,12,0,0,0,645,0,0
0,0,832,7,0,0,0,0,0,0,8,0,0,0,0,0,0,353,203,0,0,0,1,0,0,0,0,0,0,0,0,0,359,0,0,0,0,53,0,0
0,0,1868,0,0,0,0,0,0,0,0,64,0,0,24,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0
3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,14,106,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,231,57,0
233,0,1,0,0,0,0,0,13,0,0,0,0,0,1219,0,392,0,281,52,899,0,0,0,0,34,0,0,0,0,0,0,1182,0,0,0,0,708,0,47
0,3,0,0,0,71,0,0,0,0,0,1591,0,102,15,0,0,5,0,4,202,0,2273,0,0,0,0,0,0,0,408,159,1809,0,0,0,0,0,0,0
1394,85,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,957,0,0,2326,0,3124,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0
0,0,0,0,0,15,4,2,0,0,0,89,0,0,0,0,0,76,0,0,0,0,0,0,18,3,0,17,0,0,5,0,555,0,0,0,0,621,0,0
1,0,0,0,0,1,0,0,0,0,0,4,0,136,0,0,0,0,46,0,134,0,0,0,7,0,0,0,0,0,40,0,495,0,0,0,0,1027,0,0
0,0,56,0,0,0,28,0,0,0,0,0,0,0,5,0,7,0,0,0,108,0,51,0,0,0,0,0,0,0,0,0,541,0,0,0,0,714,0,0
0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,46,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,534,0,1
0,2,3,0,0,29,0,0,0,0,0,1,0,3,0,0,0,0,117,0,23,0,0,0,80,0,0,0,0,0,4,0,469,0,0,0,0,458,0,28
95,0,102,0,0,0,2049,0,134,0,0,2757,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,163,89,7,17,0,405,0,0,0,0,0,0,334
0,0,1128,0,0,0,0,11,5,0,0,0,0,3,0,896,0,0,0,0,590,0,0,0,0,0,0,100,24,0,0,0,142,0,0,0,0,24,0,0
0,0,750,0,0,0,0,0,4,0,0,1,0,9,0,939,0,0,0,0,125,0,0,0,0,0,0,0,12,0,0,0,441,0,0,0,0,0,0,0
0,0,1371,0,0,0,0,2,0,0,0,0,0,0,15,1063,0,12,0,84,385,5,0,0,0,0,0,0,0,0,27,0,803,0,0,2,0,8,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,96,0,0
0,0,0,0,0,0,0,0,0,17,0,0,0,14,287,0,0,0,0,0,470,5690,0,0,0,9,0,0,14,0,0,0,963,0,0,307,0,0,0,485
0,0,0,0,0,0,3441,0,0,0,0,229,0,0,1433,0,113,0,0,0,2125,0,0,0,0,0,0,0,0,0,0,0,179,0,57,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,176,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511,0,0,0,538,0,0,0,41,0,0,428
0,0,0,0,702,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,7,0,0
388,33,0,0,0,662,0,0,212,0,0,4541,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,715,0,0,0,0,0,0,109
132,3,0,0,20,0,0,0,0,0,24,127,0,0,27,0,0,47,0,9,468,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,433,0,38
0,0,0,0,0,0,163,0,0,1480,0,0,0,0,0,719,2919,0,30,0,377,0,0,0,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,34,88
14,0,0,0,0,0,2795,0,0,0,0,166,22,2114,0,0,0,0,0,0,1827,0,0,0,8,0,0,0,0,0,238,0,206,0,0,0,0,0,0,0
0,273,0,0,0,0,0,0,2498,355,0,1017,0,0,0,311,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,31
389,0,0,0,0,0,0,0,0,0,0,192,0,658,0,2950,0,0,0,7,1976,0,0,38,0,0,0,0,0,0,0,0,315,19,5,2,0,0,0,78
0,0,0,1284,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,172,1754,0,0,0,0,0,0,0,0,4061,0,41,293,7,0,0,137,0,0,0
3,7,0,0,15,12,0,0,8,0,0,57,0,0,0,0,0,0,561,0,0,0,232,0,54,0,0,0,0,0,0,0,2742,0,0,0,0,1431,0,0
3,0,0,0,4,10,0,0,0,0,0,0,22,59,0,0,0,32,0,76,121,0,0,0,0,0,0,15,0,0,0,0,353,0,0,0,0,553,0,2
0,2,0,0,0,0,0,0,0,497,0,453,0,0,0,0,0,0,0,0,26,5875,0,0,0,0,0,0,0,0,0,0,1083,0,0,35,0,0,0,0
0,0,2,162,0,0,0,0,0,0,0,28,0,351,0,0,0,2513,0,0,1058,0,0,0,0,0,0,73,0,0,0,8,1418,0,0,0,2343,0,0,0
1359,0,0,0,0,0,524,0,5,0,0,0,0,0,24,0,0,0,0,0,1687,0,0,0,91,0,0,0,0,0,1342,0,269,0,2,0,0,9,0,0
236,0,0,0,2748,0,0,0,131,92,0,525,105,62,0,0,0,0,0,0,2159,0,0,137,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
31,0,0,0,0,456,0,0,5,0,0,0,0,772,0,0,0,122,0,3364,1633,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,80
115,0,0,0,0,0,0,34,0,0,0,167,0,0,49,0,0,0,0,0,4,0,8,0,0,0,0,165,0,0,0,0,356,0,0,0,0,426,0,0
0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,66,10,0,0,0,0,0,0,3339,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2237,0,0,0,0,1178,0,0,0,0,0,2109,1896,0,0,339,0,0,0,0,0,26,0,0,132,0,0,0,0,0,0,12
8,0,0,0,0,0,0,0,137,0,0,0,0,968,0,0,0,71,0,0,3356,0,0,0,0,0,0,0,0,2695,0,0,281,0,0,0,93,79,0,0
1815,0,29,0,5,81,0,0,0,0,0,0,0,370,22,0,0,0,0,0,1810,0,0,0,2417,0,0,0,0,0,0,0,543,24,0,0,0,0,0,295
645,0,0,0,0,0,0,0,0,0,0,0,384,253,0,0,0,0,0,0,1863,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,4629,0,0,276
36,0,0,0,0,0,54,0,0,0,6,0,0,0,0,0,0,0,0,111,43,0,0,0,0,0,0,0,0,0,0,48,316,0,0,0,0,365,0,0
0,0,0,0,0,32,130,0,0,69,0,0,0,0,1860,122,0,0,0,26,2063,0,0,0,193,0,1403,0,0,0,0,171,364,5,0,0,0,38,0,0
1217,0,0,0,0,0,16,0,0,0,0,41,0,0,237,0,168,0,0,0,2684,0,0,0,0,28,0,119,0,0,0,0,434,0,3347,0,0,0,0,42
43,0,0,0,0,0,0,0,0,66,0,165,0,0,0,0,132,1004,7,0,3096,0,0,0,0,0,0,50,0,0,0,0,743,0,0,0,0,0,0,3457
128,0,9,0,0,1089,0,0,34,0,0,2611,0,0,0,0,0,0,13,0,583,0,0,8,0,0,0,0,0,0,3627,140,160,0,0,0,0,0,0,113
0,0,251,0,0,0,0,9,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,85,0,0,0,0,3,0,0
0,0,270,21,0,0,6,468,0,0,0,476,0,0,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,3,0,597,0,0,16,0,0,0,0
0,0,567,0,0,0,0,0,39,0,20,289,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,375,440,0,0,0,0,21,0,0
0,0,146,12,0,0,0,0,0,0,0,399,0,0,43,0,0,9,0,47,2,0,0,0,0,0,0,0,0,0,0,273,53,0,0,0,0,0,0,0
580,0,569,0,0,0,2,13,0,0,0,405,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,46,0,0,0,389,455,0,0,0,41,0,0,3
11,0,766,0,0,0,173,209,0,0,0,64,0,77,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,17,441,0,16,0,0,0,0,12
0,0,91,0,0,0,2,396,0,0,0,219,0,0,85,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,87,198,0,0,0,0,0,0,0
0,0,408,0,0,0,0,0,0,0,0,34,0,0,70,0,9,0,0,102,0,0,0,0,0,0,0,4,0,0,0,151,293,0,0,0,0,4,0,0
0,0,675,0,8,0,0,0,14,0,0,32,0,0,0,0,0,0,84,0,0,0,222,0,0,0,0,0,0,0,0,44,399,11,0,0,0,0,0,6
25,0,509,0,0,0,0,5,0,0,50,98,4,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,231,375,0,0,0,0,4,0,0
0,0,783,0,142,0,0,0,0,0,209,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,58,0,0,0,0,14,0,0
0,0,0,0,0,0,34,0,0,0,0,0,0,854,1576,0,0,0,4,0,2570,0,0,0,0,0,1220,55,0,0,0,0,180,0,0,0,0,31,23,0
0,341,0,0,8,0,0,0,0,0,0,162,0,19,3416,0,1381,0,2,0,0,0,0,0,79,0,0,0,0,0,0,0,1342,0,0,0,0,0,47,25
1389,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,1501,2653,0,0,16,0,0,2,0,0,0,0,0,411,0,2452,12,18,3,0,0
0,0,0,0,64,0,0,0,0,2058,0,0,0,0,0,0,0,509,0,0,2240,0,713,0,0,0,0,0,0,25,0,1370,400,0,0,5,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,26,0,3,38,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,91,154,0,0
0,0,0,0,0,0,58,0,0,0,0,302,0,117,3245,0,1081,0,0,0,3338,0,0,0,0,0,0,0,0,213,0,9,357,0,56,0,0,0,217,11
0,25,0,0,0,3,0,0,19,18,0,0,0,137,3936,0,0,0,0,298,2348,0,0,0,0,0,0,14,0,0,167,0,335,166,0,0,0,0,0,0
0,0,0,0,0,17,0,0,0,0,0,0,0,1010,47,0,516,688,0,101,2643,0,0,0,242,0,0,89,4,40,0,0,85,0,0,2756,0,0,0,73
0,0,7,0,0,0,0,0,0,0,0,0,452,4,0,0,0,15,0,0,1534,0,0,0,0,0,0,0,0,0,0,0,220,127,0,0,4463,0,0,758
71,11,4106,0,0,0,0,0,326,0,0,1416,7,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,64,2574,0,0,2534,0,301,0,29
0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,52,0,0,0,0,0,155,0,0,0,0,0,21,0,0,0,0,61,0,0
761,1,0,0,0,0,0,0,395,0,0,1167,0,168,167,0,0,0,0,0,112,0,0,0,2275,0,0,78,12,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,14,0,0,0,50,0,0,77,0,0,0,0,0,0,0,202,2707,0,0,0,0,0,0,0,0,2618,0,169,292,0,0,0,0,0,0,1405
0,0,0,0,0,0,0,0,0,0,11,0,0,1130,0,0,0,1000,26,0,1789,0,2135,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0
0,0,0,0,0,431,0,0,0,0,0,62,0,0,0,0,0,0,0,0,456,0,2488,0,0,13,0,0,0,0,0,0,1515,0,0,0,0,0,0,659
0,0,0,0,0,0,0,0,0,0,0,1516,525,27,0,99,0,33,0,0,0,0,0,0,0,87,0,23,666,0,0,0,1207,0,0,0,5644,0,0,42
60,0,5,0,0,0,0,42,0,0,0,0,0,6,19,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,132,301,0,0,0,0,444,0,0
361,0,0,0,93,12,3340,4,0,0,0,519,0,0,0,0,0,0,0,0,2694,0,0,0,0,0,0,45,0,0,0,216,501,0,0,0,41,0,0,47
623,0,0,0,0,1357,195,0,28,0,0,0,0,0,0,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,0,0,0,238,31,0,0,3610,43,0,0
86,0,0,0,0,0,0,2642,0,0,0,3492,0,0,0,0,0,0,0,0,20,0,0,0,211,0,36,0,0,0,0,3,550,0,0,0,0,160,0,0
0,0,0,0,0,0,0,596,0,0,0,965,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,10,0,151,0,0,0,45,34,0,0
6,0,0,0,0,0,51,578,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18,399,0,0,0,0,72,0,0
0,15,0,6,14,0,0,605,0,0,0,308,0,44,0,0,0,0,0,0,1,0,0,0,99,0,4,0,0,0,0,0,282,0,0,0,0,0,0,0
0,0,0,0,0,0,0,335,0,0,13,290,0,0,9,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,269,0,0,0,0,33,6,1
0,0,0,0,0,0,0,773,8,0,17,362,0,5,0,0,0,0,0,0,5,0,0,0,23,0,0,22,0,0,0,15,354,0,0,0,0,71,0,0
0,0,0,0,0,0,0,409,0,0,0,316,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,28,0,0
0,0,0,0,2,0,0,245,0,0,0,113,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,193,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,70,160,0,0
0,360,0,0,0,0,0,0,10,95,0,0,0,0,40,0,3026,0,80,210,117,582,0,0,21,0,0,0,0,0,0,0,1139,0,919,0,0,0,0,0
0,0,0,0,0,135,0,0,0,51,0,189,0,507,0,0,0,0,0,0,2882,0,0,0,114,2,0,0,0,0,12,0,281,0,0,0,4228,0,0,0
0,0,0,0,0,0,0,0,0,2404,0,0,0,0,0,0,0,241,0,0,465,2754,0,0,0,0,0,0,0,0,0,102,721,0,3,1299,0,0,0,0
67,0,0,0,65,0,2709,12,0,0,0,302,14,0,0,0,0,0,0,5,2613,0,0,0,0,0,0,206,0,0,0,189,502,0,0,0,183,0,0,6
6,0,0,0,331,0,0,1991,0,0,0,0,37,0,0,0,0,0,0,0,2198,0,98,0,10,0,0,0,0,0,0,5,354,0,0,0,0,128,0,0
0,0,282,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,8,0,0
0,0,4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,89,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,13,135,0,0
92,0,2898,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,848,19,0,0,0,108,0,0
32,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,96,30,0,0,0,0,0,221,0,0,0,0,0,110,0,0,0,0,132,15,0
0,0,0,0,0,0,0,0,19,0,0,3673,0,0,0,0,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,1217,544,0,5,189,0,2,0,0
0,0,0,0,0,0,0,0,0,165,0,114,0,0,0,11,0,0,5,36,1214,114,0,0,0,0,0,0,0,0,0,0,275,0,224,3978,0,0,0,0
0,1,0,0,0,0,0,0,0,120,0,457,0,0,0,0,0,0,4,0,0,1583,0,0,0,0,0,0,32,955,0,573,917,0,0,281,0,0,0,67
688,0,0,0,0,0,0,0,141,0,0,904,0,8,0,112,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,55,0,29,2152,5,0,0,0
3,0,0,0,21,0,0,0,0,0,0,0,0,251,2,0,0,0,0,0,1217,15,0,0,33,0,0,0,0,0,0,1786,27,0,242,1809,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,212,1313,0,0,0,0,0,1284,1663,0,0,0,0,0,0,0,0,0,15,2,0,0,73,408,1,110,0
0,0,0,0,0,0,0,0,4,0,244,3261,0,0,255,0,0,0,0,1028,35,0,0,0,0,0,0,13,0,0,0,2804,2189,0,0,38,0,0,0,51
55,0,0,8,0,0,0,0,0,0,0,68,0,0,1,0,0,0,0,13,0,0,0,0,200,0,0,0,0,0,0,0,181,0,20,0,93,255,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,7,0,256,2731,0,0,0,75,0,0,142,0,0,0,1316,210,0,56,0,0,0,1854,0
0,0,0,4,0,0,0,0,7,0,42,437,1593,0,0,33,83,0,170,0,2233,0,2437,0,216,0,0,0,0,0,0,623,37,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,4,21,0,3614,188,0,8,0,0,332,73,0,0,664,0,0,0,0,0,0,0,0,0,0,341,0,2383,13,0,68,0,0
164,0,0,0,0,0,221,21,0,0,0,3956,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,40,0,0,0,0,345,0,0,0,1816,0,0,34
6,0,0,0,1,0,7,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,334,0,0,0,135,44,0,0
0,0,0,0,11,0,0,78,0,0,0,349,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,1,272,0,0,0,279,12,0,0
0,0,0,0,3,0,27,0,0,0,13,568,0,0,0,0,0,5,0,0,47,0,0,0,0,0,0,89,0,0,0,0,2,0,0,0,215,16,0,0
0,0,0,0,3,0,36,0,0,0,0,584,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,6,0,0,0,31,0,0,0,0,275,0,0,20
0,0,0,0,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,43,0,0,0,0,62,0,0,0,399,13,0,0
0,0,0,0,0,0,41,4,0,0,0,1121,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,23,0,0,0,60,77,0,0,0,442,0,0,0
0,0,0,0,0,0,0,0,0,0,0,547,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,204,7,0,0
21,0,0,0,0,0,0,0,60,0,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,37,0,0,0,8,0,0,32,0,0,0,80,148,0,0
0,0,0,2401,0,0,0,1612,0,0,0,24,2,0,0,0,0,173,0,3,671,0,0,0,0,0,0,0,14,0,0,88,0,0,0,0,0,0,0,0
0,0,0,1172,0,0,0,0,0,15,0,781,0,0,0,0,0,361,3,0,0,0,65,0,0,0,0,0,8,0,0,0,742,5,0,0,0,0,0,0
54,10,5,1434,0,0,739,0,0,0,0,0,0,0,0,0,0,58,0,0,933,16,29,0,47,0,0,14,0,0,0,0,156,5,0,0,0,0,0,0
0,0,0,1184,0,0,0,0,0,120,0,12,0,0,0,0,0,0,0,0,381,66,0,0,7,0,0,0,0,0,0,0,546,0,0,393,0,0,0,0
0,0,0,1650,0,0,0,0,0,0,0,6,0,29,0,0,0,431,0,0,633,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
0,0,0,1773,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,61,678,0,0,0,0,0,0,0,0,0,0,0,26,42,0,0,197,0,0,0
0,0,0,1980,0,0,0,0,0,0,0,34,28,35,0,0,0,0,0,51,545,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,1530,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,0,16,488,0,0,0,0,0,0,0,0,0,0,0,21,0,0,23,0,0,0,0
0,0,0,1925,0,0,0,0,0,0,0,28,41,0,0,0,0,0,23,0,604,0,0,0,0,0,0,0,20,0,0,0,123,0,0,18,160,0,0,0
19,0,0,1699,0,0,0,0,0,0,0,0,0,0,0,0,101,0,353,0,747,0,2,0,70,0,0,0,0,6,0,0,141,54,6,0,0,0,0,0
0,0,0,1321,0,0,0,52,0,4,0,348,0,0,0,0,0,39,0,0,0,0,335,0,0,0,0,0,0,0,0,0,764,0,0,8,0,0,0,0
0,0,0,2101,0,0,0,69,0,0,0,36,0,28,0,0,0,110,0,0,671,0,0,0,0,0,0,0,0,0,0,9,109,0,0,0,0,0,0,0
0,0,0,1747,341,0,0,0,11,0,0,0,0,10,26,0,0,142,0,0,766,0,0,0,0,0,0,0,0,0,0,43,66,0,0,0,0,1,0,0
0,0,0,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,513,0,0,0,0,0,0,8,0,0,0,92,40,0,0,0,0,0,0,0
0,1,0,2096,0,0,0,11,0,0,0,2,0,40,0,0,0,163,0,0,807,0,0,0,0,0,0,10,0,0,0,0,60,0,0,0,0,0,0,0
0,56,0,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,11,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,1441,0,0,0,47,0,0,0,0,0,0,0,0,0,22,3,0,489,0,263,0,0,0,0,2,0,0,0,11,642,0,0,0,0,45,0,16
0,0,0,572,0,0,0,1869,0,0,0,28,0,0,0,0,0,57,0,0,758,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0
0,0,0,2245,0,0,0,0,0,0,0,0,0,154,0,0,0,0,6,0,318,0,0,0,0,0,0,0,0,0,14,0,398,0,0,0,0,3,0,0
0,1,6,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,9,167,0,0,0,0,0,0,0,14,0,0,0,306,0,0,0,0,0,0,0
0,0,0,3279,0,0,0,498,0,0,0,3,0,0,0,0,0,398,0,0,771,0,0,0,0,0,0,12,0,0,0,57,84,0,0,0,0,0,0,0
0,0,0,307,0,0,0,15,0,1,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,425,0,0,0,28,6,0,0
8,0,0,0,0,0,45,35,6,0,0,12,0,0,0,0,0,0,0,5,0,0,57,0,0,0,0,0,0,0,0,0,40,0,0,0,0,108,0,0
7,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,60,6,0,29,82,6,0,0
978,0,0,0,131,0,0,0,74,0,0,0,4,178,0,0,0,0,0,203,2172,0,0,0,0,0,0,0,0,0,0,0,299,0,0,3656,0,0,0,0
510,0,0,0,0,0,23,0,6,0,0,0,226,0,0,56,0,0,0,0,3260,0,0,0,0,0,0,32,0,16,0,0,294,0,0,0,3118,37,0,0
0,0,0,0,0,0,0,0,0,19,0,0,48,186,0,0,0,941,0,373,600,0,0,0,0,0,0,0,7,0,0,0,1736,4083,0,0,0,0,0,6
256,0,0,0,0,0,0,0,0,0,0,588,36,0,0,0,0,5,0,11,0,0,0,0,0,0,4,0,0,0,0,0,523,49,0,288,660,0,0,0
25,0,0,28,980,0,0,0,3,0,42,98,0,0,0,0,0,0,0,415,2221,9,14,0,0,0,0,0,0,0,0,0,270,0,3432,5,4,0,0,0
0,0,0,132,0,0,0,0,0,0,0,0,0,0,2347,0,1493,0,0,0,26,456,0,0,0,0,0,0,25,0,0,0,1180,2743,0,0,0,0,0,129
0,0,362,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,29,0,0
0,0,2509,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,24,50,0,0,0,0,0,0,0,0,0,33,0,1227,0,0,0,0,132,0,0
0,0,4209,0,0,0,0,0,0,0,0,249,0,0,184,0,0,0,1900,0,0,0,33,0,0,0,0,0,0,0,0,0,1875,0,49,0,0,0,0,67
0,0,0,0,0,0,0,0,0,28,126,1463,700,0,0,0,0,2239,0,0,258,0,11,0,0,4,0,0,0,0,6,0,1441,0,0,0,0,0,0,78
2181,0,0,0,209,0,0,0,0,0,0,197,148,2111,0,0,0,0,0,0,2764,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,28
1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1704,0,131,0,57,0,0,0,0,0,0,0,20,4534,0,0,141,0,0,19
1416,0,0,0,0,883,0,0,0,0,0,141,0,6,0,0,0,0,0,0,1667,0,201,2931,5,0,0,0,0,0,0,0,357,32,0,0,0,0,0,97
0,2,16,0,0,0,0,5,16,0,0,0,0,50,6,0,0,63,4705,3,210,0,0,6,0,0,0,63,0,0,0,18,1781,0,0,0,0,1782,0,0
0,31,0,0,3,0,0,17,0,0,40,0,0,0,0,0,0,17,340,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,561,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,202,0,0,0,4493,24,0,1830,0,0,0,61,0,0,0,0,0,0,0,225,0,0,0,0,3,4,8
0,0,0,0,543,0,1056,0,18,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,1990,317,0,0,217,0,0,0,0,92,0,0
4,0,0,0,0,0,25,0,62,11,16,2274,0,0,0,0,0,1475,0,0,65,0,141,0,0,0,0,21,0,0,0,0,1699,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,3,382,0,0,0,1,5,294,0,0,26,0,0,0,0,0,0,0,0,0,0,141,387,0,0,0,0,0,23,0
41,0,5,0,0,0,0,9,26,0,0,487,21,0,0,0,0,393,3,0,46,0,7,0,0,0,0,0,0,0,0,0,356,0,0,14,0,0,0,0
0,0,0,0,0,0,3,25,4,0,0,23,0,0,0,0,0,0,0,0,99,0,1,0,0,0,0,26,0,0,0,272,183,0,0,0,0,184,0,0
0,0,0,0,0,0,12,846,4,0,87,170,0,6,0,0,0,0,3,0,728,0,22,0,0,0,0,33,0,0,7,782,1281,0,0,0,0,0,0,0
15,0,0,0,0,0,0,95,0,0,0,259,0,0,11,0,0,0,0,26,32,0,0,0,0,0,0,9,0,0,0,366,344,0,0,0,0,0,0,0
0,0,3,0,5,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,83,0,0,0,276,70,0,0,0,74,41,0,0
0,0,0,0,60,0,0,23,0,0,15,3,0,0,0,0,0,41,0,0,283,0,0,0,0,0,0,73,0,0,0,326,776,0,0,0,0,0,0,0
1,0,0,0,0,0,7,85,3,0,91,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,9,17,0,0,145,359,0,0,0,0,17,0,0
